Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EngagementSurvey,EmpSatisfaction,DaysLateLast30,Absences,BurnRate,MentalFatigueScore,WFHAvailable,ResourceAllocation,SalaryPerLevel,PromotionStagnation,TotalSatisfaction,BurnoutPressureIndex,CareerVelocity,ManagerStability
0.110020004,0.597943,-0.3478005,-0.004589886,0.38311478,0.058199525,0.0720763,-0.8037292,0.18468164,-0.10112152,-0.13537939,-0.2527957,-0.14724311,-0.06336783,-0.21811327,-0.08086486,-0.20837323,-0.17769387,-0.3670961,-0.17535673,0.008521793,-0.45758578,0.5264675,0.08120264,0.11907694,-0.30371687,-0.11885282,-0.1691424,0.004206823,-0.16599765,0.00013014674,0.0012404791,0.0,0.13245179,-0.04932956,-0.023187598,-0.010288855,-0.06714183,-0.37893614,-0.31040335,-0.2673273,-0.0416043,-0.23368505,-0.2214389
-0.4590546,-0.21759689,0.21237724,0.00017486408,-0.141405,-0.42801723,-0.23979649,0.045924753,0.13283087,-0.16353646,-1.0735499,-0.3329483,-0.2940172,0.2258651,0.11749082,0.4191059,-0.25212908,0.3847411,0.6943943,0.080176495,0.010670709,-0.53395045,0.62147844,-0.23151053,0.21904945,-0.35886225,0.083612256,0.09915691,0.01872978,0.18098795,-0.4067051,0.0012404791,0.0,-0.66249,-0.0396425,-0.0085819485,-0.0007064819,-0.06250566,0.30959553,-0.18032314,-0.16414152,-0.042317487,-0.055655,0.15113565
0.12886412,-0.24227847,-0.34595945,-0.00015913456,-0.42046273,0.14760385,-0.24936956,0.6486789,-0.05894715,-0.14887246,0.35500827,-0.21980993,-0.15891565,0.28886425,0.042275738,-0.25856352,-0.19960056,-0.04555209,-0.20135269,-0.16287847,0.018794201,0.14439343,-1.1481731,-0.036976255,0.069887765,-0.18160178,0.14226946,0.116403766,-0.0010587829,0.33586666,0.56574655,0.00039921975,0.0,-0.010336514,0.011761921,0.0012839956,-0.010259237,-0.06084021,-0.14367272,-0.3133957,0.0044399663,-0.03801655,-0.29614162,0.14668609
0.25349876,-0.26043412,-0.025653457,0.0006027189,-0.47842214,-0.41259682,0.03820775,0.43269774,0.18321513,0.019878753,-0.2800313,-0.22037631,0.17211995,-0.9502548,0.08955161,-0.14612868,0.030665588,-0.5779116,-0.36678928,-0.024289753,0.01752145,0.15483071,-0.7566473,0.08824997,0.051851075,-0.25680786,-0.0040952372,-0.03068047,-0.07515944,-0.22100946,-0.3905593,0.0012404791,0.0,-0.63166714,-0.03169052,-0.021411138,-0.001241345,-0.06298629,0.022661636,0.18488021,-0.059904255,-0.030970307,-0.26794678,-0.3591946
-0.4859243,-0.30552402,-0.30279472,0.003666165,0.39758834,0.08208839,-0.20160875,0.10565428,-0.05741972,-0.09801512,-1.0280597,-0.25494322,-0.17218219,0.3920173,-0.022174675,-0.37503067,-0.011972827,0.35929024,-0.20683677,0.0003995127,0.013287634,-0.09378882,-1.1355503,-0.037869703,0.11625572,0.1358996,0.11962762,0.12368019,0.03976973,0.21238174,-0.30370823,0.00039921975,0.0,-0.04057212,0.039745227,-0.006988155,-0.00047763833,-0.048423413,0.13217422,-0.24695717,-0.02120027,-0.059440583,0.026063835,0.11925621
0.10394222,-0.41890603,0.088682175,-0.017351013,-0.10402317,0.047747247,0.21128309,-0.75474423,-0.08769513,-0.006803231,-0.231399,0.34428898,-0.19714856,0.35239106,-0.20219345,-0.09072368,-0.26445052,-0.7070694,-0.48400617,-0.1586772,0.014743542,0.42719495,0.587196,0.044379354,-0.21708053,-0.3681036,0.035804346,0.04021792,-0.077217534,-0.23789586,0.5079134,0.00039921975,0.0,-0.08054086,-0.039179564,-0.0015583897,-0.0012861483,0.005153132,-0.07881946,0.007434595,-0.09472726,-0.09124136,0.11518798,-0.25709745
0.20637645,-0.2423938,-0.082103044,0.008906148,-0.90732425,0.08007127,0.0910962,-0.96009845,0.15619381,-0.06117565,0.1748523,0.28395876,-0.304683,0.22960892,-0.17306127,-0.12328099,-0.14091505,-0.13307104,-0.43859026,-0.078801095,0.012647202,-0.8259374,0.5839707,0.20974135,0.43392378,-0.29607597,0.09644443,0.13605148,0.021427564,0.38874713,-0.24343693,0.0012404791,0.0,-0.6257176,-0.033908866,0.0023067317,-0.0014174661,-0.0010050756,-0.0537707,-0.22793025,-0.3495047,-0.0014172766,0.04298527,0.21597862
-0.021440193,0.5667149,-0.14682907,-0.0044560246,-0.5911552,0.040455297,0.046404544,-0.6431389,-0.082019255,-0.04444119,-0.22919805,0.16650318,0.26483247,-1.4800377,-0.25742987,-0.09079466,-0.17175089,-0.8406719,-0.44010952,-0.11337213,0.011126259,-0.11823403,0.4098973,-0.004627539,0.051307183,0.3226889,-0.1189771,-0.08506724,0.08277813,-0.09293627,-0.3302381,0.00039921975,0.0,-0.0800007,-0.03630445,0.0072286334,-0.0012244108,0.0006787158,0.03600934,0.33137834,-0.23534182,-0.051681783,0.086764164,-0.12087276
0.1899695,0.68377906,0.30132672,0.0036487877,0.26751217,0.07455597,0.11288392,0.43541405,0.17115562,0.017392827,0.3314588,0.30024132,0.23143516,-0.0009284201,-0.11809993,0.041767698,-0.21986425,-0.13216585,-0.41184932,-0.03224935,-0.13659859,0.0074258605,0.7427443,0.20195274,0.09855845,0.68611693,0.06440601,0.033813395,-0.08217147,-0.20811825,-0.25974652,0.0012404791,0.0,-0.57810956,-0.09705883,0.021816695,-0.000873172,0.013712528,0.11563803,0.0026740883,0.04303039,-0.015744368,0.045012318,-0.35606477
0.16615878,0.52894,0.050862867,0.02542686,-0.39113843,0.07354679,0.05422889,-0.8852402,-0.06460064,-0.21490037,0.8421185,-0.28425494,-0.10360707,-1.2088298,-0.25873104,-0.23714295,-0.14817072,0.013507824,-0.35538572,-0.06539849,-0.13655335,0.21986647,0.37917486,-0.030519014,-0.1299344,-0.3329577,-0.121406056,0.022914223,0.003963249,0.42397144,0.387312,0.00039921975,0.0,-0.08100814,-0.012194666,0.002843698,-0.0013704017,-0.08138665,0.08994762,-0.41481894,-0.3380359,-0.01173028,-0.2944567,0.20420748
0.3992052,0.63195527,-0.47500032,-0.0031649624,-0.103471845,0.14230417,0.23726773,0.11767116,-0.072006114,0.016759213,-0.19968209,0.40246758,-0.21224041,0.24380273,-0.10164316,0.5954367,-0.17043954,-0.14221294,0.8900902,-0.11225083,0.012071262,-0.85794324,0.48209137,0.2927249,-0.18164015,-0.24674618,0.19293033,0.17395028,0.03776486,0.37114438,0.41326717,0.00039921975,0.0,-0.045132518,-0.028765313,0.0035036406,-0.0014174661,0.010932691,0.28827804,-0.20165241,-0.093969144,-0.0338027,0.016836494,0.24189089
0.19159244,-0.23709801,0.31079066,0.0042043324,-0.16618241,0.09709349,0.035694797,-0.09121587,-0.0665458,0.041557547,-0.29323298,0.4193866,0.31051022,-0.009938734,-0.115075625,0.572738,0.14874414,-0.11250315,-0.43636236,-0.06907085,0.019920986,-0.004248302,0.69161665,0.3389265,0.15647623,-0.33482966,0.18255797,0.18254074,0.024989823,0.4615612,-0.47755426,0.00039921975,0.0,-0.08793002,-0.019331701,0.0022441123,-0.0013704017,0.028912863,0.3525667,-0.14308824,0.13883223,-0.04168412,0.07927382,0.38300452
0.00592411,-0.18132682,-0.6704689,0.013352749,-0.1837026,0.08706425,-0.26472372,-0.22653317,0.16755082,0.118495636,0.34363413,-0.29357624,-0.16977862,0.19192666,0.03438765,-0.32766944,-0.1824136,-0.21332546,0.34127587,-0.013330663,0.008447059,0.11906567,-1.4570309,-0.04894473,-0.21480562,0.2678308,-0.1462125,-0.33493075,-0.100611225,-0.084892,-0.17792366,0.0012404791,0.0,0.011312346,-0.08513066,-0.046745863,-0.0006994693,-0.06495882,0.13280474,-0.021011762,0.11257901,-0.10397026,-0.3324925,-0.112621345
-0.19991614,-0.3183134,0.08962525,0.0046587563,0.0665567,-0.2568195,0.044858355,-0.16239077,-0.078141026,0.0310445,-0.27997395,0.19754547,0.22819191,0.52478397,0.057683658,0.47928017,-0.2134749,-0.19659254,-0.58063745,-0.10390885,-0.12631725,0.12935884,-1.0420611,0.07132888,0.1901619,-0.30886954,-0.07371625,0.0051629394,0.05859866,-0.1280166,-0.32175246,0.00039921975,0.0,-0.05125792,-0.027792841,0.0048725437,-0.0009190807,-0.02887988,-0.13118988,-0.1004391,0.093774706,-0.07209426,-0.19981389,-0.3743239
0.38154247,0.83712196,0.03756672,-0.0017143426,-0.46200937,0.14539091,-0.10714944,0.8051498,-0.0787155,0.11668668,-0.26278886,0.14562878,-0.053315636,-0.012639094,0.004412627,-0.012292021,-0.00899142,0.110491715,-0.23402126,0.0042393096,0.023258075,-0.4440304,-0.5822093,0.14087175,-0.0866637,-0.14547347,0.043532915,0.09837516,-0.046457905,-0.011977366,0.7667564,0.00039921975,0.0,0.0038871844,-0.020830004,0.01003558,-0.001241345,-0.02329111,0.019481312,0.084922604,0.20485911,-0.015113182,0.26742065,-0.19796747
0.064282835,-0.14744033,0.01171929,0.00082852936,-0.87359375,0.04898772,0.117547326,-0.658717,-0.060949907,0.026550619,0.3336796,-0.23523007,0.24152696,-0.7686761,0.06582411,-0.44816533,-0.16343135,-0.24505463,0.3702368,-0.004259808,0.009177616,-0.14418375,-0.94300807,-0.018008618,0.24778073,0.30125463,-0.051544998,-0.23111704,0.04693402,0.40196526,-0.45986173,0.00039921975,0.0,-0.09750496,-0.013023215,-0.0077416655,-0.00063061854,-0.03973673,0.05745866,0.19826627,-0.34277493,-0.042431384,-0.2897098,0.23450547
0.3663765,-0.24038784,-0.23818222,0.005452455,0.22317299,0.07128496,0.08654684,-0.041154645,0.15467873,-0.03346212,0.31739846,0.38561758,0.22681856,0.33780605,-0.109785795,0.4732618,-0.13360465,-0.09594345,-0.39507923,-0.05876923,0.013581652,0.55135375,0.76112694,0.19091366,-0.55836284,0.33213103,0.16391532,0.20135947,-0.056220442,0.47633696,-0.18961175,0.0012404791,0.0,-0.5448681,-0.068528846,0.0032107162,-0.0007223989,0.022238927,0.27070698,0.17956285,-0.020679865,-0.005775956,0.094817914,0.25506672
-0.13732788,-0.3451496,0.33891138,0.0036261627,0.44858378,0.11408814,-0.18535559,0.6772318,-0.06115119,0.0264179,-0.35072744,-0.21600695,0.38452867,-0.01766633,0.14017181,-0.11316728,0.035491146,0.4781656,-0.2557897,-0.098063484,0.015544248,0.14776969,-0.9259882,0.034890097,-0.1747489,0.29453608,0.18721943,0.16124018,0.0325563,0.3268106,-0.2365364,0.00039921975,0.0,0.031088019,0.037085574,0.00848929,3.3301185e-05,-0.0517441,0.18654396,-0.23088938,-0.0017474238,-0.046899524,0.084420085,0.18099678
-0.014888931,0.3388105,-0.17899957,-0.010125456,-0.19348137,0.1263808,0.1866666,0.19613354,0.18108839,-0.036872424,-0.26590425,-0.17642063,-0.105662994,-1.2411022,-0.25217938,-0.020833462,-0.26039857,-0.13744609,-0.33313915,-0.14849842,0.011339039,-0.44090027,0.27151036,-0.0071963323,0.10746257,-0.2857839,-0.03213875,-0.16253869,0.09558094,-0.110321276,-0.017318092,0.0012404791,0.0,0.0076491507,0.010343967,0.021865148,-0.010288855,0.13848348,-0.08011934,0.15552068,-0.13665064,0.17454055,0.048006866,-0.08169546
-0.23810187,0.8522028,-0.6184512,0.004236637,0.19922028,0.030993579,-0.13557133,-0.22090642,-0.09962649,-0.021149881,-0.3158609,0.15464906,-0.41605854,-0.1028394,0.01686163,-0.081843674,-0.15743957,-0.42548507,-0.39512882,0.027354844,0.013584187,0.2115725,-1.35454,0.11999377,0.24710225,0.2953694,0.08096234,0.18496028,0.032139413,-0.09214457,-0.4043434,0.00039921975,0.0,-0.10042966,-0.03949745,0.00010489393,-0.0006994693,-0.05451688,-0.05721014,-0.2540569,-0.08930923,-0.049552336,-0.23090224,-0.2670187
0.011355476,-0.08576288,-0.03510972,-0.004391408,-0.7601488,-0.4597864,0.14573713,-0.17868403,0.1590907,0.079078026,-0.20639423,-0.15018103,0.009541254,-0.6323936,0.068002574,-0.10399273,0.020672398,-0.09912336,-0.21808176,-0.13461004,0.0181707,-0.05701552,-0.7561463,-0.07451687,-0.10090328,-0.29494998,-0.06579608,-0.25231045,0.08466743,-0.015784757,-0.14316973,0.0012404791,0.0,0.087465845,0.053467974,0.035016444,-0.009831192,0.17053087,-0.062259443,0.16928147,-0.041052535,0.2305665,0.16350971,0.064470015
0.4117115,0.5563472,-0.44682398,-0.0003294641,-0.05605638,0.04309667,0.056625165,-0.61002225,0.1565095,-0.0012034411,-0.14339525,0.27865154,0.22686125,-1.3918847,-0.2178396,0.5350624,-0.15838945,-0.64596456,1.0327355,-0.121715315,0.0066230544,-0.21783483,0.36368787,0.024658848,-0.15200405,0.27626443,-0.13291533,-0.1299499,0.030134318,-0.2607619,-0.3523376,0.0012404791,0.0,-0.52559227,0.08713499,0.013750711,-0.0012244108,0.03469549,0.09531514,-0.24815814,-0.498149,-0.01928336,0.1588379,0.004824709
0.09373304,-0.17321,-0.2738119,-0.020531591,0.054556668,0.114793435,0.20038629,-0.88411635,0.16033539,0.10464026,0.14673662,-0.2576013,-0.15589952,0.24269916,0.030233186,-0.15846527,-0.179877,-0.16037944,0.6583021,-0.1218903,0.0052280547,0.24937922,-1.1341766,0.07763759,0.15405683,-0.28597912,-0.07886064,-0.1511411,-0.10175796,-0.07920113,-0.019336097,0.0012404791,0.0,0.14897841,-0.09527598,-0.039185047,-0.009831192,-0.08465417,-0.25960886,-0.10169248,0.07021807,-0.047810618,-0.23025143,-0.20435005
-0.05138275,-0.28105712,-0.52337664,0.0048402194,-0.3936526,0.08517229,-0.050382078,-0.28882328,-0.08660823,-0.120086506,-0.2675136,0.16985734,-0.4723944,0.2552712,0.027362993,-0.05755874,0.042945568,-0.6497931,-0.39844978,-0.09113338,-0.1253417,-0.5766463,-0.9385249,0.023976173,-0.1727766,-0.23645595,-0.08948492,-0.012949237,0.039393187,-0.11880836,-0.58557326,0.00039921975,0.0,-0.07862139,-0.038694076,0.008334497,-0.001241345,-0.046522584,-0.08729941,-0.17466488,0.050225936,-0.073409334,0.03933449,-0.15631229
0.013009257,-0.2656632,-0.07369888,0.0029362324,-0.12533373,0.07024265,-0.1911555,-0.17540194,-0.056473926,-0.0500193,-0.30209386,-0.27146173,0.05375565,-0.010854842,0.18896,-0.24545395,0.21590734,-0.8071531,-0.35239103,0.109903894,0.017291805,-0.3170629,0.6252094,-0.097202696,-0.27642444,-0.43704993,-0.07384925,-0.49994758,0.08618319,-0.035499692,-0.45862406,0.00039921975,0.0,-0.14365958,-0.012268815,-0.0048970967,0.008415032,0.059688866,-0.19818237,-0.06783902,0.07546143,-0.03734786,0.17242563,-0.2536101
-0.24577373,-0.20713758,0.18037812,-0.011658457,-0.0067966892,0.15261652,0.1926611,-0.39053416,-0.05422553,0.053277824,-0.3382713,-0.28863913,0.06703153,-0.011037719,0.05749866,-0.57130605,-0.15345699,0.22851184,0.5372817,0.0006088554,0.010411308,-0.069307365,-0.92839587,-0.38280025,0.16013962,-0.2242017,0.030725967,0.05373493,-0.010484247,0.09910177,0.25079325,0.00039921975,0.0,-0.049258273,0.0060506845,0.00153513,0.0020016644,0.034420025,-0.5211279,-0.32225153,0.005640312,0.064244986,0.015289071,0.1946644
0.09447264,-0.15215929,0.18848468,-0.0011565464,-0.77848476,0.10246046,-0.22031085,0.42316636,-0.06874683,0.010836882,-0.2741029,-0.21084252,0.010895949,-0.6192307,0.03681204,-0.35411215,0.09309241,-0.27169573,0.7993479,-0.116319284,-0.104452744,0.08723679,-0.82374716,0.02789326,-0.14127517,-0.2809454,-0.123962134,-0.18862796,0.08980881,-0.23607501,-0.40254205,0.00039921975,0.0,-0.13199565,-0.02520155,-0.007585724,-0.009831192,-0.047049407,-0.04597283,0.110863544,-0.0083364025,-0.05435503,-0.011760619,-0.16945557
-0.2115422,-0.123380415,-0.6907197,0.0018017772,0.07511817,0.11653886,0.06762974,-0.6188926,-0.06460874,-0.07906471,-0.10249548,-0.21420161,-0.22424091,0.33794457,0.07472389,-0.19779392,-0.082700044,0.6292066,0.5871277,-0.0051995916,0.008099741,-0.18509609,-1.2046553,-0.2124931,0.33377135,-0.19862175,-0.10991788,-0.26933664,0.013164202,-0.03927392,-0.35871732,0.00039921975,0.0,-0.07185413,-0.004925129,-0.003728643,0.0010591532,0.10499718,-0.020293659,0.21324253,-0.012697447,-0.05437851,-0.01205229,-0.07030945
-0.18582353,-0.30991808,-0.66780514,0.0036353574,0.5244719,-0.40852037,0.030300695,0.5384223,-0.073328435,-0.008365605,-0.3210068,-0.23601711,-0.124561794,-0.13941777,-0.006369803,-0.2079062,0.06483769,0.43599802,-0.30444992,-0.1156937,0.014590798,0.12728548,-1.2566925,-0.04242156,0.12401802,0.21286826,0.023175132,0.060677875,0.045504402,-0.19511758,-0.39029202,0.00039921975,0.0,-0.006492464,0.03913421,-0.0064521213,-3.5549572e-05,-0.056236684,0.17252605,-0.22260578,0.0007205745,-0.04151231,0.041871548,-0.32357502
-0.21823649,-0.28350082,0.11590739,0.0024942593,-0.23648773,0.10852066,-0.28803816,0.42020935,0.1598904,0.066712715,-0.9090061,-0.301923,-0.15453763,0.28410417,0.0005581854,-0.27893168,-0.20887624,-0.16568074,0.58740705,0.013517572,-0.08496061,-0.055083033,-1.1202939,0.037035868,-0.26434648,-0.24029072,-0.13079341,0.12934789,0.029050695,-0.10204466,-0.062414557,0.0012404791,0.0,0.0048595476,-0.086490534,-0.019274876,-0.0009190807,-0.06898654,0.09148262,-0.033632673,0.04232255,-0.09202233,-0.07443082,0.039630555
-0.18899165,-0.1798901,0.32145944,0.017551456,0.38379037,-0.34857428,0.17415093,0.48993972,-0.06327651,-0.09162724,-0.8405812,-0.36634162,0.028746223,-0.060232293,-0.05837972,-0.23079345,0.057592638,0.5712299,0.97071457,-0.0318043,0.0062378845,0.02734477,0.7662193,-0.4425608,0.1782143,0.4376433,-0.028287113,-0.08028787,0.07553053,-0.110973164,0.46700892,0.00039921975,0.0,-0.003345925,0.020571874,-0.0026212272,-0.0026847073,0.096897885,-0.19579463,-0.06604792,0.10271124,0.030536784,-0.17340575,0.054197427
0.08676737,-0.2780125,-0.3249047,0.0061983727,-0.10948813,0.090809025,-0.14771688,-0.6588058,0.1475917,-0.07906332,-0.14938278,0.20902954,-0.269208,0.4676665,0.06508036,-0.15111007,0.0495011,0.40136686,-0.34263012,-0.15287928,0.017493831,-0.45277926,-1.0532731,-0.011092953,-0.21985224,-0.31694657,-0.009674877,0.01896963,-0.08793586,-0.20713526,-0.4550801,0.0012404791,0.0,-0.838001,-0.03398987,0.0031153716,-0.00025516097,-0.03898776,0.032678716,0.2813837,0.008351546,-0.034511685,0.08645759,-0.36245057
-0.16920407,-0.40906587,-0.5635813,0.0034363,-0.38480994,0.10077135,-0.15810311,0.6143699,-0.06611647,0.07393355,0.2846206,-0.16504131,0.20512387,-0.7668874,0.04386216,-0.38951567,-0.16258487,0.4688428,-0.23016009,-0.25132605,-0.16956745,-0.13470751,-0.771013,-0.2766982,0.16365558,-0.24906206,-0.045325182,-0.09662474,0.07292451,-0.42203066,-0.4783005,0.00039921975,0.0,-0.012719155,0.001517436,-0.0008875521,-0.00027563912,0.053420827,-0.35409388,0.24293076,0.27346557,-0.029885178,0.1261588,-0.025442855
-0.22100033,-0.1619318,-0.20238352,0.0047546374,0.32537836,0.043851446,0.114150204,-0.5614554,0.16705939,-0.16974412,-0.18722428,0.19886853,0.18499547,0.3860351,0.09006876,-0.13500406,-0.48972213,-0.12504905,-0.3861109,-0.025830386,0.01283555,-0.0935351,-1.2800057,-0.2211947,0.10989896,0.34065455,-0.071990676,-0.04089796,0.055982806,-0.5158323,-0.33571637,0.0012404791,0.0,-0.5499666,-0.06958202,0.011123702,-0.0006994693,-0.029456245,0.022588588,0.2067274,-0.07457084,-0.015785392,-0.18589196,-0.28706503
-0.20004492,-0.18069449,-0.48221126,0.0037271562,-0.30786723,0.09627042,-0.09236004,-0.9452019,-0.05326429,-0.04807789,0.8173513,-0.1841191,0.12532473,0.19547279,0.104280405,-0.34302673,-0.14833738,0.45014524,-0.18282145,-0.075689904,0.017531062,-0.35654134,-0.8913832,-0.08046922,-0.23484674,-0.3253844,-0.014749629,0.057997115,-0.07518017,-0.18878615,-0.5056642,0.00039921975,0.0,-0.02624177,0.019443775,-0.0032074659,-0.0005774253,-0.058661003,0.13731325,0.060403075,-0.08971497,-0.051314007,0.051747866,-0.032656737
0.074298576,-0.3566046,-0.5095071,0.0006154502,0.41704997,-0.30683646,0.02269294,-0.36986563,-0.07041568,-0.012325703,-0.31347197,-0.28037483,-0.16949797,0.4809471,0.08707158,-0.17162368,-0.18199567,0.38851497,-0.23314723,-0.042142782,0.016698403,-0.02864628,-1.1752745,-0.012726181,-0.22810854,-0.23140152,0.039157063,-0.008373953,0.03164174,-0.051831856,0.4751774,0.00039921975,0.0,-0.072736554,0.029763386,-0.0051921518,-0.0005774253,-0.08301992,0.018684411,-0.27462557,-0.03140565,-0.03424743,-0.16021243,-0.0479435
0.111366905,-0.13715822,0.20822887,-0.006617218,0.5059294,0.09971522,0.24234514,0.20719557,0.18053125,0.15013422,-0.18857118,-0.09218738,-0.088840894,-0.677097,0.07278103,-0.004310935,0.08384785,-0.111337855,-0.20770901,0.016003326,-0.13064913,-0.17314781,-0.54851073,0.0051288903,-0.13349703,0.4302448,-0.021919947,-0.05835566,-0.10592197,-0.37451077,0.09487999,0.0012404791,0.0,0.40873373,0.04896781,0.022424616,0.0018750757,0.31523836,0.22857068,-0.03883418,0.22918215,0.2821736,0.12042728,-0.19552928
0.0342705,-0.30879873,0.056245036,-0.005707212,-0.38391984,0.08147786,0.27055484,-0.24708162,-0.07213328,-0.09611909,-0.35544208,-0.27719182,-0.15853892,0.19589242,0.05456988,-0.32606173,-0.19601357,-0.7128316,0.72048926,-0.075578414,0.009548724,0.40849707,-1.2186024,0.0695513,-0.20429234,0.22164069,0.06532006,0.058673576,-0.11051343,-0.11496148,0.42276442,0.00039921975,0.0,-0.090221286,0.009441469,0.006540844,0.0018750757,-0.05657021,-0.11878442,-0.027679473,0.06496593,-0.013468974,0.004801019,-0.2759184
-0.15533446,-0.15447609,0.13605367,0.0020321778,0.3614166,-0.3099555,0.036492497,-0.5552034,-0.06960877,-0.009729676,-0.2262646,-0.15461655,-0.37559843,-0.90619206,0.08755632,-0.17586608,0.11479609,0.38635483,-0.26747674,-0.12604418,0.012348047,0.15899216,-0.7864429,0.06147928,0.07586264,-0.430923,0.018065607,0.010783773,-0.08832948,-0.16718872,-0.38287753,0.00039921975,0.0,-0.07993998,0.0144143505,0.0106461635,-0.00025516097,-0.067406595,-0.04562462,0.113209255,-0.18761858,-0.053792924,0.027243337,-0.15085703
-0.2453161,-0.18770741,-0.5125662,0.0022084378,-0.07521866,0.049668238,-0.011274125,-0.17094746,-0.06332898,0.0020940648,-0.3394789,0.15268403,-0.4628815,-0.0044179643,0.15261477,-0.16936515,-0.3113606,0.43796363,0.78480136,0.014544356,0.011013485,-0.60338306,0.7466456,0.012150629,0.1376846,-0.3811019,-0.08368993,-0.020134168,-0.11129855,-0.077183075,-0.56432295,0.00039921975,0.0,-0.010908768,-0.046302,0.0057381243,-0.000712824,-0.012433346,-0.05689072,-0.049445555,-0.35435736,-0.045968123,-0.30002347,0.011070901
-0.29241705,-0.23672235,-0.20262617,-0.009323681,-0.08048493,-0.34086978,-0.11303149,0.076165184,-0.0672848,0.03300574,-0.30683425,0.23800373,-0.2815816,-1.349615,-0.18653728,-0.19079833,0.13179682,-0.07514402,-0.2999066,-0.00093076983,0.014372587,-0.016074613,0.45203978,-0.05271512,-0.34126857,-0.3829423,-0.13173287,0.0029299015,0.00338607,0.11337026,-0.47278222,0.00039921975,0.0,-0.06788153,-0.033921193,0.007233642,-0.0032154778,-0.012678544,-0.13543604,-0.23934689,0.1604144,-0.007860213,-0.3018075,0.18705244
-0.26386604,-0.18175484,-0.41863707,0.0041560046,-0.64692354,0.07508197,-0.20496659,-0.48708636,0.163747,-0.115307,-0.19533089,-0.28566128,-0.04921363,0.2824331,0.05367243,-0.47018933,-0.28972182,-0.2048008,-0.2560188,-0.09731989,0.011950947,0.053464238,-0.8168101,-0.19473085,-0.23737693,-0.23083825,-0.06280582,-0.3033132,0.049283475,-0.5309898,-0.46736607,0.0012404791,0.0,-0.67491996,0.020647299,-0.00419281,-0.0038988949,0.08478182,-0.36798504,0.19391991,-0.06064806,0.1485397,-0.25976783,-0.094873264
